Id,Name,Shape Library,Page ID,Contained By,Group,Line Source,Line Destination,Source Arrow,Destination Arrow,Status,Text Area 1,Text Area 2,Text Area 3,Text Area 4,Text Area 5,Text Area 6,Text Area 7,Text Area 8,Text Area 9,Comments
1,Document,,,,,,,,,Draft,ED Data Model,,,,,,,,,
2,Page,,,,,,,,,,Page 1,,,,,,,,,
3,Entity,Entity Relationship,2,,,,,,,,ED_VISITS,visit_id (PK),lab_group_id,ed_score_id,vital_group_id,survey_id,facility_id,referral_id,patient_id,
4,Entity,Entity Relationship,2,,,,,,,,PATIENTS,patient_Id (PK),patient_age,patient_zip,patient_race,patient_homeless,,,,
5,Entity,Entity Relationship,2,,,,,,,,PROVIDERS,provider_id  (PK),provider_role,,,,,,,
6,Entity,Entity Relationship,2,,,,,,,,ED_SCORES,ed_score_id (PK),lab_group_id,vital_group_id,APACHE_II_score,ESI_score,,,,
7,Entity,Entity Relationship,2,,,,,,,,REFERRALS,referral_id  (PK),referral_name,referral_dept,,,,,,
8,Entity,Entity Relationship,2,,,,,,,,REFERRALS_BENCHMARKS,referral_benchmark_id  (PK),referral_name,referral_report_date,referral_location_name,referral_%,,,,
9,Entity,Entity Relationship,2,,,,,,,,FACILITIES,facility_id (PK),facility_name,facility_location,,,,,,
10,Entity,Entity Relationship,2,,,,,,,,VITAL_GROUPS,vital_group_id  (PK),vital_record_id,,,,,,,
11,Entity,Entity Relationship,2,,,,,,,,Press-Ganey Surveys,survey_id  (PK),survey_dt,survey_overall_score,survey_waittime_score,,,,,
12,Entity,Entity Relationship,2,,,,,,,,VITAL_RECORD,vital_record_id (PK),vital_name,vital_value,vital_value_dt,,,,,
13,Entity,Entity Relationship,2,,,,,,,,LAB_GROUPS,lab_group_id  (PK),lab_record_id,,,,,,,
14,Entity,Entity Relationship,2,,,,,,,,LAB_RECORDS,lab_record_id (PK),lab_test,lab_value,lab_value_dt,,,,,
15,Entity,Entity Relationship,2,,,,,,,,PROVIDERS_VISITS,visit_Id (PK),provider_id,,,,,,,
16,Line,,2,,,10,3,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,
17,Line,,2,,,4,3,CFN ERD One Arrow,CFN ERD One Or More Arrow,,,,,,,,,,,
18,Line,,2,,,9,3,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,
19,Line,,2,,,7,3,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
20,Line,,2,,,7,8,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,
21,Line,,2,,,11,3,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
22,Line,,2,,,6,3,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,
23,Line,,2,,,10,6,CFN ERD One Arrow,CFN ERD Many Arrow,,,,,,,,,,,
24,Line,,2,,,14,13,CFN ERD One Or More Arrow,CFN ERD One Arrow,,,,,,,,,,,
25,Line,,2,,,12,10,CFN ERD One Or More Arrow,CFN ERD One Arrow,,,,,,,,,,,
26,Line,,2,,,15,3,CFN ERD One Or More Arrow,CFN ERD One Arrow,,,,,,,,,,,
27,Line,,2,,,15,5,CFN ERD One Or More Arrow,CFN ERD One Arrow,,,,,,,,,,,
28,Line,,2,,,6,13,CFN ERD One Arrow,CFN ERD One Arrow,,,,,,,,,,,
